Category,Subcategory,Count,Percentage
Industry,Food & Beverage,2,6.7%
Industry,Technology,14,46.7%
Industry,E-commerce,2,6.7%
Industry,Social Media,5,16.7%
Industry,Unknown,1,3.3%
Industry,Automotive,2,6.7%
Industry,Finance,2,6.7%
Industry,Aerospace,1,3.3%
Industry,Entertainment,1,3.3%
Founding Decade,1900s,2,6.7%
Founding Decade,1940s,1,3.3%
Founding Decade,1950s,1,3.3%
Founding Decade,1960s,2,6.7%
Founding Decade,1970s,4,13.3%
Founding Decade,1990s,5,16.7%
Founding Decade,2000s,12,40.0%
Founding Decade,2010s,3,10.0%
